 TITLE= "tecplot results" 
  VARIABLES = "X"  "Y"  "Z" "U"  "V" "W" "pres" "dens" "mass"  "visc"  
 ZONE 
     STRANDID=1, SOLUTIONTIME= 91    
I=   1800 , J=1, K=1, F=POINT 
      0.051      0.000      0.002      0.094      0.000     -0.000    770.529   1000.771      0.100      0.000
      0.035      0.000      0.003      0.062      0.000     -0.006   1197.387   1001.197      0.100      0.000
      0.018      0.000      0.004      0.029      0.000     -0.002   1349.771   1001.350      0.100      0.000
      0.025      0.000      0.010      0.051      0.000     -0.010   1284.337   1001.284      0.100      0.000
      0.007      0.000      0.007      0.006      0.000     -0.016   1889.395   1001.889      0.100      0.000
      0.013      0.000      0.013      0.048      0.000     -0.022    371.555   1000.372      0.100      0.000
      0.007      0.000      0.018     -0.016      0.000     -0.044   1233.653   1001.234      0.100      0.000
      0.015      0.000      0.023      0.029      0.000     -0.042    232.873   1000.233      0.100      0.000
      0.007      0.000      0.027     -0.007      0.000     -0.055   1263.966   1001.264      0.100      0.000
      0.011      0.000      0.033      0.033      0.000     -0.069    241.133   1000.241      0.100      0.000
      0.007      0.000      0.039     -0.010      0.000     -0.078   1267.551   1001.268      0.100      0.000
      0.012      0.000      0.044      0.028      0.000     -0.079    115.922   1000.116      0.100      0.000
      0.007      0.000      0.050     -0.011      0.000     -0.093   1098.063   1001.098      0.100      0.000
      0.014      0.000      0.055      0.025      0.000     -0.102    -34.609    999.965      0.100      0.000
      0.008      0.000      0.060     -0.034      0.000     -0.096   1159.071   1001.159      0.100      0.000
      0.014      0.000      0.064      0.030      0.000     -0.119    110.746   1000.111      0.100      0.000
      0.012      0.000      0.069     -0.023      0.000     -0.117    619.404   1000.619      0.100      0.000
      0.014      0.000      0.074      0.022      0.000     -0.121    326.188   1000.326      0.100      0.000
      0.013      0.000      0.079      0.002      0.000     -0.116    447.106   1000.447      0.100      0.000
      0.013      0.000      0.083      0.007      0.000     -0.115    255.375   1000.255      0.100      0.000
      0.013      0.000      0.088      0.004      0.000     -0.118    319.549   1000.320      0.100      0.000
      0.012      0.000      0.092      0.007      0.000     -0.118    314.828   1000.315      0.100      0.000
      0.012      0.000      0.097      0.009      0.000     -0.119    230.130   1000.230      0.100      0.000
      0.012      0.000      0.101      0.007      0.000     -0.122    165.516   1000.166      0.100      0.000
      0.011      0.000      0.106      0.004      0.000     -0.123    191.965   1000.192      0.100      0.000
      0.010      0.000      0.111      0.006      0.000     -0.121    231.148   1000.231      0.100      0.000
      0.011      0.000      0.116      0.010      0.000     -0.122     96.057   1000.096      0.100      0.000
      0.010      0.000      0.122      0.006      0.000     -0.129     20.312   1000.020      0.100      0.000
      0.007      0.000      0.126      0.004      0.000     -0.133     65.335   1000.065      0.100      0.000
      0.008      0.000      0.129      0.003      0.000     -0.134     13.325   1000.013      0.100      0.000
      0.068      0.000      0.003      0.115      0.000     -0.002   1216.215   1001.216      0.100      0.000
      0.043      0.000      0.009      0.079      0.000     -0.013   1454.224   1001.454      0.100      0.000
      0.060      0.000      0.010      0.102      0.000     -0.009   1498.077   1001.498      0.100      0.000
      0.051      0.000      0.015      0.093      0.000     -0.018   1226.416   1001.226      0.100      0.000
      0.033      0.000      0.015      0.077      0.000     -0.016   1080.880   1001.081      0.100      0.000
      0.043      0.000      0.020      0.077      0.000     -0.022   1125.721   1001.126      0.100      0.000
      0.024      0.000      0.020      0.033      0.000     -0.038   1501.692   1001.502      0.100      0.000
      0.037      0.000      0.026      0.041      0.000     -0.040    905.970   1000.906      0.100      0.000
      0.025      0.000      0.028      0.039      0.000     -0.047   1053.351   1001.053      0.100      0.000
      0.037      0.000      0.034      0.056      0.000     -0.042    802.868   1000.803      0.100      0.000
      0.023      0.000      0.036      0.021      0.000     -0.059   1190.073   1001.190      0.100      0.000
      0.035      0.000      0.041      0.041      0.000     -0.057    707.335   1000.707      0.100      0.000
      0.023      0.000      0.045      0.023      0.000     -0.068   1056.167   1001.056      0.100      0.000
      0.036      0.000      0.049      0.043      0.000     -0.065    691.522   1000.692      0.100      0.000
      0.024      0.000      0.054      0.023      0.000     -0.077    934.064   1000.934      0.100      0.000
      0.037      0.000      0.057      0.038      0.000     -0.075    502.165   1000.502      0.100      0.000
      0.026      0.000      0.062      0.014      0.000     -0.082    864.341   1000.864      0.100      0.000
      0.038      0.000      0.066      0.040      0.000     -0.086    639.916   1000.640      0.100      0.000
      0.028      0.000      0.071     -0.010      0.000     -0.090    400.471   1000.400      0.100      0.000
      0.036      0.000      0.075      0.053      0.000     -0.105    432.790   1000.433      0.100      0.000
      0.032      0.000      0.080     -0.014      0.000     -0.119    606.212   1000.606      0.100      0.000
      0.033      0.000      0.086      0.037      0.000     -0.113    298.306   1000.298      0.100      0.000
      0.031      0.000      0.091      0.003      0.000     -0.118    387.256   1000.387      0.100      0.000
      0.032      0.000      0.097      0.030      0.000     -0.120    297.947   1000.298      0.100      0.000
      0.029      0.000      0.102      0.002      0.000     -0.126    251.105   1000.251      0.100      0.000
      0.032      0.000      0.107      0.036      0.000     -0.125    130.239   1000.130      0.100      0.000
      0.027      0.000      0.112      0.006      0.000     -0.135    306.647   1000.307      0.100      0.000
      0.029      0.000      0.119      0.023      0.000     -0.135      4.647   1000.005      0.100      0.000
      0.027      0.000      0.122      0.016      0.000     -0.141     29.844   1000.030      0.100      0.000
      0.027      0.000      0.126      0.019      0.000     -0.141     36.101   1000.036      0.100      0.000
      0.087      0.000      0.003      0.135      0.000     -0.000   1263.424   1001.263      0.100      0.000
      0.077      0.000      0.009      0.126      0.000     -0.007   1410.766   1001.411      0.100      0.000
      0.097      0.000      0.009      0.154      0.000     -0.013   1668.035   1001.668      0.100      0.000
      0.086      0.000      0.014      0.143      0.000     -0.014   1319.802   1001.320      0.100      0.000
      0.068      0.000      0.016      0.114      0.000     -0.019   1277.821   1001.278      0.100      0.000
      0.077      0.000      0.020      0.125      0.000     -0.025    955.166   1000.955      0.100      0.000
      0.058      0.000      0.022      0.104      0.000     -0.023   1069.482   1001.069      0.100      0.000
      0.068      0.000      0.026      0.111      0.000     -0.028    974.315   1000.974      0.100      0.000
      0.050      0.000      0.028      0.071      0.000     -0.045   1038.239   1001.038      0.100      0.000
      0.062      0.000      0.033      0.073      0.000     -0.043    953.957   1000.954      0.100      0.000
      0.049      0.000      0.036      0.061      0.000     -0.052    957.042   1000.957      0.100      0.000
      0.061      0.000      0.040      0.067      0.000     -0.047    770.258   1000.770      0.100      0.000
      0.047      0.000      0.044      0.048      0.000     -0.059    974.731   1000.975      0.100      0.000
      0.060      0.000      0.048      0.061      0.000     -0.057    714.715   1000.715      0.100      0.000
      0.048      0.000      0.052      0.054      0.000     -0.064    856.226   1000.856      0.100      0.000
      0.060      0.000      0.056      0.060      0.000     -0.064    643.593   1000.644      0.100      0.000
      0.048      0.000      0.061      0.047      0.000     -0.074    787.438   1000.787      0.100      0.000
      0.060      0.000      0.065      0.063      0.000     -0.072    539.284   1000.539      0.100      0.000
      0.049      0.000      0.069      0.028      0.000     -0.077    668.699   1000.669      0.100      0.000
      0.059      0.000      0.074      0.074      0.000     -0.083    343.703   1000.344      0.100      0.000
      0.051      0.000      0.078      0.008      0.000     -0.098    602.149   1000.602      0.100      0.000
      0.055      0.000      0.084      0.078      0.000     -0.102    304.333   1000.304      0.100      0.000
      0.050      0.000      0.089      0.004      0.000     -0.122    429.937   1000.430      0.100      0.000
      0.052      0.000      0.095      0.059      0.000     -0.124    239.346   1000.239      0.100      0.000
      0.049      0.000      0.100      0.022      0.000     -0.137    313.597   1000.314      0.100      0.000
      0.049      0.000      0.105      0.037      0.000     -0.131    171.283   1000.171      0.100      0.000
      0.048      0.000      0.111      0.028      0.000     -0.135    286.047   1000.286      0.100      0.000
      0.047      0.000      0.118      0.031      0.000     -0.137     36.491   1000.036      0.100      0.000
      0.046      0.000      0.121      0.023      0.000     -0.140     52.277   1000.052      0.100      0.000
      0.046      0.000      0.125      0.027      0.000     -0.141     34.111   1000.034      0.100      0.000
      0.128      0.000      0.003      0.189      0.000     -0.001   1288.296   1001.288      0.100      0.000
      0.107      0.000      0.005      0.163      0.000     -0.001   1535.986   1001.536      0.100      0.000
      0.119      0.000      0.009      0.178      0.000     -0.009   1590.813   1001.591      0.100      0.000
      0.111      0.000      0.015      0.154      0.000     -0.018   1274.575   1001.275      0.100      0.000
      0.098      0.000      0.017      0.144      0.000     -0.011   1101.731   1001.102      0.100      0.000
      0.106      0.000      0.023      0.153      0.000     -0.018    991.080   1000.991      0.100      0.000
      0.089      0.000      0.023      0.134      0.000     -0.019   1060.998   1001.061      0.100      0.000
      0.098      0.000      0.029      0.140      0.000     -0.025   1104.517   1001.105      0.100      0.000
      0.080      0.000      0.029      0.118      0.000     -0.030   1062.697   1001.063      0.100      0.000
      0.090      0.000      0.035      0.120      0.000     -0.035    997.565   1000.998      0.100      0.000
      0.074      0.000      0.036      0.085      0.000     -0.050   1015.565   1001.016      0.100      0.000
      0.086      0.000      0.042      0.089      0.000     -0.047    778.154   1000.778      0.100      0.000
      0.073      0.000      0.044      0.077      0.000     -0.053    800.432   1000.800      0.100      0.000
      0.085      0.000      0.049      0.088      0.000     -0.056    781.175   1000.781      0.100      0.000
      0.072      0.000      0.052      0.075      0.000     -0.065    821.165   1000.821      0.100      0.000
      0.084      0.000      0.057      0.084      0.000     -0.064    707.768   1000.708      0.100      0.000
      0.072      0.000      0.060      0.070      0.000     -0.073    743.186   1000.743      0.100      0.000
      0.083      0.000      0.066      0.085      0.000     -0.070    553.103   1000.553      0.100      0.000
      0.072      0.000      0.069      0.058      0.000     -0.083    686.990   1000.687      0.100      0.000
      0.081      0.000      0.075      0.095      0.000     -0.077    350.772   1000.351      0.100      0.000
      0.071      0.000      0.078      0.040      0.000     -0.096    815.263   1000.815      0.100      0.000
      0.077      0.000      0.084      0.105      0.000     -0.098    -36.427    999.964      0.100      0.000
      0.070      0.000      0.088      0.042      0.000     -0.122    636.286   1000.636      0.100      0.000
      0.072      0.000      0.094      0.091      0.000     -0.117    269.239   1000.269      0.100      0.000
      0.070      0.000      0.099      0.057      0.000     -0.126    293.403   1000.293      0.100      0.000
      0.068      0.000      0.104      0.039      0.000     -0.132    142.438   1000.142      0.100      0.000
      0.067      0.000      0.110      0.041      0.000     -0.134    332.497   1000.332      0.100      0.000
      0.066      0.000      0.117      0.034      0.000     -0.135     24.781   1000.025      0.100      0.000
      0.066      0.000      0.120      0.038      0.000     -0.139     28.608   1000.029      0.100      0.000
      0.066      0.000      0.124      0.036      0.000     -0.140     40.918   1000.041      0.100      0.000
      0.160      0.000      0.003      0.240      0.000     -0.001   1246.026   1001.246      0.100      0.000
      0.143      0.000      0.006      0.210      0.000     -0.006   1677.210   1001.677      0.100      0.000
      0.133      0.000      0.011      0.207      0.000     -0.010   1434.247   1001.434      0.100      0.000
      0.144      0.000      0.015      0.213      0.000     -0.008   1270.038   1001.270      0.100      0.000
      0.126      0.000      0.018      0.172      0.000     -0.030   1112.362   1001.112      0.100      0.000
      0.137      0.000      0.022      0.181      0.000     -0.025   1057.606   1001.058      0.100      0.000
      0.118      0.000      0.024      0.164      0.000     -0.028    934.587   1000.935      0.100      0.000
      0.129      0.000      0.028      0.174      0.000     -0.039   1071.930   1001.072      0.100      0.000
