 TITLE= "tecplot results" 
  VARIABLES = "X"  "Y"  "Z" "U"  "V" "W" "pres" "dens" "mass"  "visc"  
 ZONE 
     STRANDID=1, SOLUTIONTIME= 41    
I=   1800 , J=1, K=1, F=POINT 
      0.010      0.000      0.002      0.021      0.000     -0.001   1513.383   1001.513      0.100      0.000
      0.007      0.000      0.010      0.006      0.000     -0.011   2501.513   1002.502      0.100      0.000
      0.006      0.000      0.018      0.008      0.000     -0.018   1905.618   1001.906      0.100      0.000
      0.007      0.000      0.025      0.012      0.000     -0.033   1564.653   1001.565      0.100      0.000
      0.007      0.000      0.031      0.014      0.000     -0.050   1644.813   1001.645      0.100      0.000
      0.007      0.000      0.039      0.012      0.000     -0.063   1641.801   1001.642      0.100      0.000
      0.007      0.000      0.046      0.009      0.000     -0.075   1571.753   1001.572      0.100      0.000
      0.007      0.000      0.053      0.008      0.000     -0.085   1520.768   1001.521      0.100      0.000
      0.006      0.000      0.061      0.008      0.000     -0.095   1473.493   1001.473      0.100      0.000
      0.006      0.000      0.068      0.007      0.000     -0.105   1415.730   1001.416      0.100      0.000
      0.006      0.000      0.076      0.007      0.000     -0.114   1358.013   1001.358      0.100      0.000
      0.006      0.000      0.083      0.006      0.000     -0.123   1297.758   1001.298      0.100      0.000
      0.006      0.000      0.091      0.006      0.000     -0.132   1236.152   1001.236      0.100      0.000
      0.006      0.000      0.099      0.006      0.000     -0.141   1173.284   1001.173      0.100      0.000
      0.006      0.000      0.107      0.006      0.000     -0.150   1109.042   1001.109      0.100      0.000
      0.006      0.000      0.115      0.006      0.000     -0.159   1043.452   1001.043      0.100      0.000
      0.006      0.000      0.123      0.006      0.000     -0.167    976.590   1000.977      0.100      0.000
      0.006      0.000      0.131      0.006      0.000     -0.176    908.517   1000.909      0.100      0.000
      0.006      0.000      0.139      0.006      0.000     -0.185    839.301   1000.839      0.100      0.000
      0.006      0.000      0.147      0.005      0.000     -0.194    769.261   1000.769      0.100      0.000
      0.006      0.000      0.155      0.005      0.000     -0.203    698.481   1000.698      0.100      0.000
      0.006      0.000      0.163      0.005      0.000     -0.211    626.455   1000.626      0.100      0.000
      0.006      0.000      0.172      0.005      0.000     -0.220    554.873   1000.555      0.100      0.000
      0.006      0.000      0.180      0.005      0.000     -0.228    480.178   1000.480      0.100      0.000
      0.006      0.000      0.188      0.005      0.000     -0.237    407.191   1000.407      0.100      0.000
      0.006      0.000      0.197      0.005      0.000     -0.245    333.934   1000.334      0.100      0.000
      0.006      0.000      0.205      0.004      0.000     -0.253    248.173   1000.248      0.100      0.000
      0.006      0.000      0.214      0.005      0.000     -0.260    197.146   1000.197      0.100      0.000
