 TITLE= "tecplot results" 
  VARIABLES = "X"  "Y"  "Z" "U"  "V" "W" "pres" "dens" "mass"  "visc"  
 ZONE 
     STRANDID=1, SOLUTIONTIME= 43    
I=   1800 , J=1, K=1, F=POINT 
      0.011      0.000      0.002      0.020      0.000     -0.001   1189.531   1001.190      0.100      0.000
      0.007      0.000      0.010      0.005      0.000     -0.008   2110.634   1002.111      0.100      0.000
      0.007      0.000      0.017      0.009      0.000     -0.013   1530.065   1001.530      0.100      0.000
      0.007      0.000      0.024      0.014      0.000     -0.030   1194.223   1001.194      0.100      0.000
      0.007      0.000      0.030      0.016      0.000     -0.046   1292.464   1001.292      0.100      0.000
      0.007      0.000      0.037      0.013      0.000     -0.058   1307.988   1001.308      0.100      0.000
      0.007      0.000      0.044      0.010      0.000     -0.069   1242.485   1001.242      0.100      0.000
      0.007      0.000      0.052      0.009      0.000     -0.079   1190.831   1001.191      0.100      0.000
      0.007      0.000      0.059      0.008      0.000     -0.089   1153.375   1001.153      0.100      0.000
      0.007      0.000      0.066      0.007      0.000     -0.097   1100.914   1001.101      0.100      0.000
      0.007      0.000      0.074      0.007      0.000     -0.106   1049.953   1001.050      0.100      0.000
      0.006      0.000      0.081      0.007      0.000     -0.114    997.562   1000.998      0.100      0.000
      0.006      0.000      0.089      0.007      0.000     -0.123    944.199   1000.944      0.100      0.000
      0.006      0.000      0.096      0.006      0.000     -0.131    890.699   1000.891      0.100      0.000
      0.006      0.000      0.104      0.006      0.000     -0.140    836.902   1000.837      0.100      0.000
      0.006      0.000      0.112      0.006      0.000     -0.148    782.916   1000.783      0.100      0.000
      0.006      0.000      0.119      0.006      0.000     -0.157    728.858   1000.729      0.100      0.000
      0.006      0.000      0.127      0.006      0.000     -0.166    674.689   1000.675      0.100      0.000
      0.006      0.000      0.135      0.006      0.000     -0.174    620.287   1000.620      0.100      0.000
      0.006      0.000      0.143      0.006      0.000     -0.183    565.839   1000.566      0.100      0.000
      0.006      0.000      0.151      0.006      0.000     -0.192    511.174   1000.511      0.100      0.000
      0.006      0.000      0.159      0.005      0.000     -0.200    456.091   1000.456      0.100      0.000
      0.006      0.000      0.167      0.005      0.000     -0.209    402.108   1000.402      0.100      0.000
      0.006      0.000      0.176      0.005      0.000     -0.218    345.594   1000.346      0.100      0.000
      0.006      0.000      0.184      0.005      0.000     -0.226    292.305   1000.292      0.100      0.000
      0.006      0.000      0.192      0.005      0.000     -0.234    238.453   1000.238      0.100      0.000
      0.006      0.000      0.200      0.004      0.000     -0.243    172.593   1000.173      0.100      0.000
      0.006      0.000      0.209      0.005      0.000     -0.250    145.638   1000.146      0.100      0.000
      0.006      0.000      0.217      0.004      0.000     -0.258     47.336   1000.047      0.100      0.000
      0.005      0.000      0.225      0.003      0.000     -0.270     15.773   1000.016      0.100      0.000
      0.027      0.000      0.004      0.034      0.000     -0.002   1936.872   1001.937      0.100      0.000
      0.019      0.000      0.010      0.007      0.000     -0.010   2348.970   1002.349      0.100      0.000
      0.022      0.000      0.018      0.061      0.000     -0.027   1470.347   1001.470      0.100      0.000
      0.022      0.000      0.024      0.056      0.000     -0.038   1342.049   1001.342      0.100      0.000
      0.021      0.000      0.031      0.020      0.000     -0.057   1716.510   1001.717      0.100      0.000
      0.021      0.000      0.038      0.043      0.000     -0.063   1452.381   1001.452      0.100      0.000
      0.020      0.000      0.045      0.023      0.000     -0.073   1418.985   1001.419      0.100      0.000
      0.020      0.000      0.052      0.026      0.000     -0.082   1380.983   1001.381      0.100      0.000
      0.020      0.000      0.059      0.022      0.000     -0.090   1333.825   1001.334      0.100      0.000
      0.020      0.000      0.067      0.021      0.000     -0.097   1257.858   1001.258      0.100      0.000
      0.020      0.000      0.074      0.020      0.000     -0.105   1208.071   1001.208      0.100      0.000
      0.019      0.000      0.081      0.020      0.000     -0.113   1142.367   1001.142      0.100      0.000
      0.019      0.000      0.089      0.019      0.000     -0.121   1080.062   1001.080      0.100      0.000
      0.019      0.000      0.097      0.019      0.000     -0.130   1018.000   1001.018      0.100      0.000
      0.019      0.000      0.104      0.019      0.000     -0.138    954.623   1000.955      0.100      0.000
      0.019      0.000      0.112      0.019      0.000     -0.146    891.766   1000.892      0.100      0.000
      0.019      0.000      0.120      0.018      0.000     -0.155    828.786   1000.829      0.100      0.000
      0.019      0.000      0.128      0.018      0.000     -0.163    766.399   1000.766      0.100      0.000
      0.018      0.000      0.136      0.018      0.000     -0.172    702.926   1000.703      0.100      0.000
      0.018      0.000      0.143      0.017      0.000     -0.181    640.670   1000.641      0.100      0.000
      0.018      0.000      0.151      0.017      0.000     -0.189    578.725   1000.579      0.100      0.000
      0.018      0.000      0.160      0.017      0.000     -0.198    511.961   1000.512      0.100      0.000
      0.018      0.000      0.168      0.016      0.000     -0.206    456.553   1000.457      0.100      0.000
      0.018      0.000      0.176      0.016      0.000     -0.215    385.274   1000.385      0.100      0.000
      0.018      0.000      0.184      0.016      0.000     -0.223    323.039   1000.323      0.100      0.000
      0.018      0.000      0.192      0.015      0.000     -0.231    287.424   1000.287      0.100      0.000
      0.018      0.000      0.200      0.014      0.000     -0.241    147.187   1000.147      0.100      0.000
      0.018      0.000      0.209      0.015      0.000     -0.247    226.299   1000.226      0.100      0.000
      0.017      0.000      0.217      0.013      0.000     -0.255    -18.065    999.982      0.100      0.000
      0.017      0.000      0.225      0.014      0.000     -0.268     41.749   1000.042      0.100      0.000
      0.042      0.000      0.004      0.060      0.000     -0.005   1846.595   1001.847      0.100      0.000
      0.034      0.000      0.011      0.032      0.000     -0.013   2221.478   1002.221      0.100      0.000
      0.037      0.000      0.018      0.102      0.000     -0.032   1638.232   1001.638      0.100      0.000
      0.036      0.000      0.025      0.079      0.000     -0.039   1482.112   1001.482      0.100      0.000
      0.035      0.000      0.031      0.045      0.000     -0.056   1643.660   1001.644      0.100      0.000
      0.035      0.000      0.038      0.063      0.000     -0.063   1510.316   1001.510      0.100      0.000
      0.034      0.000      0.045      0.040      0.000     -0.073   1435.742   1001.436      0.100      0.000
      0.034      0.000      0.053      0.042      0.000     -0.082   1421.341   1001.421      0.100      0.000
      0.033      0.000      0.060      0.036      0.000     -0.089   1344.711   1001.345      0.100      0.000
      0.033      0.000      0.067      0.036      0.000     -0.097   1286.127   1001.286      0.100      0.000
      0.033      0.000      0.075      0.034      0.000     -0.104   1232.287   1001.232      0.100      0.000
      0.033      0.000      0.082      0.034      0.000     -0.112   1168.256   1001.168      0.100      0.000
      0.032      0.000      0.090      0.033      0.000     -0.119   1108.565   1001.109      0.100      0.000
      0.032      0.000      0.097      0.033      0.000     -0.127   1047.762   1001.048      0.100      0.000
      0.032      0.000      0.105      0.033      0.000     -0.135    985.434   1000.985      0.100      0.000
      0.032      0.000      0.113      0.032      0.000     -0.143    923.476   1000.923      0.100      0.000
      0.031      0.000      0.121      0.032      0.000     -0.151    860.157   1000.860      0.100      0.000
      0.031      0.000      0.128      0.032      0.000     -0.159    797.595   1000.798      0.100      0.000
      0.031      0.000      0.136      0.031      0.000     -0.168    732.901   1000.733      0.100      0.000
