 TITLE= "tecplot results" 
  VARIABLES = "X"  "Y"  "Z" "U"  "V" "W" "pres" "dens" "mass"  "visc"  
 ZONE 
     STRANDID=1, SOLUTIONTIME= 7     
I=   1800 , J=1, K=1, F=POINT 
      0.005      0.000      0.005     -0.001      0.000     -0.005   3158.369   1003.158      0.100      0.000
      0.005      0.000      0.015     -0.001      0.000     -0.008   3010.169   1003.010      0.100      0.000
      0.005      0.000      0.025     -0.002      0.000     -0.011   2953.359   1002.953      0.100      0.000
      0.005      0.000      0.035     -0.001      0.000     -0.015   2837.891   1002.838      0.100      0.000
      0.005      0.000      0.044     -0.001      0.000     -0.018   2715.202   1002.715      0.100      0.000
      0.005      0.000      0.054     -0.001      0.000     -0.022   2606.866   1002.607      0.100      0.000
      0.005      0.000      0.064     -0.001      0.000     -0.026   2491.584   1002.492      0.100      0.000
      0.005      0.000      0.074     -0.001      0.000     -0.029   2383.090   1002.383      0.100      0.000
      0.005      0.000      0.084     -0.001      0.000     -0.033   2273.556   1002.274      0.100      0.000
      0.005      0.000      0.094     -0.001      0.000     -0.036   2165.939   1002.166      0.100      0.000
      0.005      0.000      0.104     -0.001      0.000     -0.039   2059.201   1002.059      0.100      0.000
      0.005      0.000      0.114     -0.001      0.000     -0.043   1952.620   1001.953      0.100      0.000
      0.005      0.000      0.124     -0.001      0.000     -0.046   1846.820   1001.847      0.100      0.000
      0.005      0.000      0.133     -0.001      0.000     -0.049   1740.951   1001.741      0.100      0.000
      0.005      0.000      0.143     -0.002      0.000     -0.052   1635.421   1001.635      0.100      0.000
      0.005      0.000      0.153     -0.002      0.000     -0.054   1529.762   1001.530      0.100      0.000
      0.005      0.000      0.163     -0.002      0.000     -0.057   1424.090   1001.424      0.100      0.000
      0.005      0.000      0.173     -0.002      0.000     -0.060   1318.146   1001.318      0.100      0.000
      0.005      0.000      0.183     -0.001      0.000     -0.062   1212.061   1001.212      0.100      0.000
      0.005      0.000      0.193     -0.001      0.000     -0.064   1105.618   1001.106      0.100      0.000
      0.005      0.000      0.203     -0.001      0.000     -0.067    999.165   1000.999      0.100      0.000
