 TITLE= "tecplot results" 
  VARIABLES = "X"  "Y"  "Z" "U"  "V" "W" "pres" "dens" "mass"  "visc"  
 ZONE 
     STRANDID=1, SOLUTIONTIME= 84    
I=   1800 , J=1, K=1, F=POINT 
      0.045      0.000      0.002      0.086      0.000      0.000    904.270   1000.904      0.100      0.000
      0.030      0.000      0.004      0.068      0.000     -0.006   1345.668   1001.346      0.100      0.000
      0.015      0.000      0.004      0.063      0.000     -0.003   1586.538   1001.587      0.100      0.000
      0.022      0.000      0.010      0.044      0.000     -0.002   1065.120   1001.065      0.100      0.000
      0.007      0.000      0.009      0.007      0.000     -0.042   2234.974   1002.235      0.100      0.000
      0.010      0.000      0.016      0.034      0.000     -0.043    238.576   1000.239      0.100      0.000
      0.008      0.000      0.021     -0.011      0.000     -0.047   1584.646   1001.585      0.100      0.000
      0.012      0.000      0.026      0.045      0.000     -0.062    154.861   1000.155      0.100      0.000
      0.008      0.000      0.032     -0.005      0.000     -0.076   1582.579   1001.583      0.100      0.000
      0.010      0.000      0.038      0.018      0.000     -0.076    464.001   1000.464      0.100      0.000
      0.008      0.000      0.044     -0.010      0.000     -0.079   1424.519   1001.425      0.100      0.000
      0.011      0.000      0.050      0.018      0.000     -0.087    130.908   1000.131      0.100      0.000
      0.009      0.000      0.056     -0.026      0.000     -0.083   1441.208   1001.441      0.100      0.000
      0.012      0.000      0.061      0.020      0.000     -0.087    194.934   1000.195      0.100      0.000
      0.011      0.000      0.066     -0.026      0.000     -0.085    923.597   1000.924      0.100      0.000
      0.013      0.000      0.072      0.020      0.000     -0.087    414.871   1000.415      0.100      0.000
      0.012      0.000      0.076      0.007      0.000     -0.085    598.063   1000.598      0.100      0.000
      0.013      0.000      0.081      0.017      0.000     -0.083    403.808   1000.404      0.100      0.000
      0.012      0.000      0.086      0.017      0.000     -0.086    417.421   1000.417      0.100      0.000
      0.012      0.000      0.090      0.019      0.000     -0.091    350.357   1000.350      0.100      0.000
      0.012      0.000      0.095      0.018      0.000     -0.094    356.408   1000.356      0.100      0.000
      0.012      0.000      0.100      0.018      0.000     -0.095    336.299   1000.336      0.100      0.000
      0.011      0.000      0.104      0.018      0.000     -0.098    285.148   1000.285      0.100      0.000
      0.011      0.000      0.109      0.016      0.000     -0.103    207.733   1000.208      0.100      0.000
      0.010      0.000      0.114      0.013      0.000     -0.109    186.595   1000.187      0.100      0.000
      0.010      0.000      0.119      0.013      0.000     -0.110    234.264   1000.234      0.100      0.000
      0.010      0.000      0.124      0.016      0.000     -0.112    170.944   1000.171      0.100      0.000
      0.009      0.000      0.130      0.008      0.000     -0.119     16.081   1000.016      0.100      0.000
      0.007      0.000      0.134      0.005      0.000     -0.128     44.329   1000.044      0.100      0.000
      0.007      0.000      0.138      0.005      0.000     -0.131     15.101   1000.015      0.100      0.000
      0.060      0.000      0.003      0.108      0.000     -0.003   1323.524   1001.324      0.100      0.000
      0.038      0.000      0.010      0.079      0.000     -0.011   1427.375   1001.427      0.100      0.000
      0.053      0.000      0.010      0.094      0.000     -0.011   1596.738   1001.597      0.100      0.000
      0.045      0.000      0.016      0.087      0.000     -0.013   1324.111   1001.324      0.100      0.000
      0.028      0.000      0.016      0.074      0.000     -0.017   1215.257   1001.215      0.100      0.000
      0.038      0.000      0.022      0.063      0.000     -0.027   1155.387   1001.155      0.100      0.000
      0.023      0.000      0.022      0.017      0.000     -0.038   1520.233   1001.520      0.100      0.000
      0.034      0.000      0.029      0.037      0.000     -0.037    915.949   1000.916      0.100      0.000
      0.023      0.000      0.031      0.024      0.000     -0.041   1044.793   1001.045      0.100      0.000
      0.034      0.000      0.037      0.039      0.000     -0.047   1007.609   1001.008      0.100      0.000
      0.022      0.000      0.040      0.013      0.000     -0.057   1027.608   1001.028      0.100      0.000
      0.033      0.000      0.045      0.026      0.000     -0.057    922.706   1000.923      0.100      0.000
      0.022      0.000      0.049      0.008      0.000     -0.065    847.097   1000.847      0.100      0.000
      0.033      0.000      0.054      0.023      0.000     -0.069    776.541   1000.777      0.100      0.000
      0.023      0.000      0.059      0.002      0.000     -0.075    790.968   1000.791      0.100      0.000
      0.035      0.000      0.063      0.030      0.000     -0.086    873.392   1000.873      0.100      0.000
      0.026      0.000      0.068     -0.020      0.000     -0.088    429.697   1000.430      0.100      0.000
      0.034      0.000      0.072      0.057      0.000     -0.105    685.295   1000.685      0.100      0.000
      0.030      0.000      0.078     -0.020      0.000     -0.114    636.879   1000.637      0.100      0.000
      0.032      0.000      0.083      0.057      0.000     -0.122    405.284   1000.405      0.100      0.000
      0.031      0.000      0.089      0.031      0.000     -0.124    480.630   1000.481      0.100      0.000
      0.031      0.000      0.094      0.039      0.000     -0.127    366.720   1000.367      0.100      0.000
      0.030      0.000      0.099      0.031      0.000     -0.129    373.390   1000.373      0.100      0.000
      0.030      0.000      0.105      0.035      0.000     -0.131    342.947   1000.343      0.100      0.000
      0.029      0.000      0.111      0.025      0.000     -0.136    212.566   1000.213      0.100      0.000
      0.029      0.000      0.116      0.039      0.000     -0.137    154.815   1000.155      0.100      0.000
      0.027      0.000      0.122      0.021      0.000     -0.139    325.330   1000.325      0.100      0.000
      0.028      0.000      0.129      0.030      0.000     -0.142     -6.870    999.993      0.100      0.000
      0.025      0.000      0.132      0.025      0.000     -0.150     25.608   1000.026      0.100      0.000
      0.026      0.000      0.137      0.027      0.000     -0.151     40.235   1000.040      0.100      0.000
      0.078      0.000      0.003      0.123      0.000     -0.001   1347.006   1001.347      0.100      0.000
      0.068      0.000      0.009      0.115      0.000     -0.005   1491.599   1001.492      0.100      0.000
      0.086      0.000      0.010      0.151      0.000     -0.020   1730.830   1001.731      0.100      0.000
      0.076      0.000      0.015      0.140      0.000     -0.022   1307.143   1001.307      0.100      0.000
      0.060      0.000      0.017      0.107      0.000     -0.022   1376.798   1001.377      0.100      0.000
      0.069      0.000      0.022      0.116      0.000     -0.029   1051.796   1001.052      0.100      0.000
      0.051      0.000      0.024      0.089      0.000     -0.027   1136.295   1001.136      0.100      0.000
      0.061      0.000      0.028      0.091      0.000     -0.039   1069.643   1001.070      0.100      0.000
      0.046      0.000      0.031      0.048      0.000     -0.047   1087.346   1001.087      0.100      0.000
      0.058      0.000      0.036      0.060      0.000     -0.052    992.759   1000.993      0.100      0.000
      0.045      0.000      0.040      0.043      0.000     -0.053    988.992   1000.989      0.100      0.000
      0.056      0.000      0.044      0.056      0.000     -0.062    921.512   1000.922      0.100      0.000
      0.044      0.000      0.048      0.040      0.000     -0.063    905.804   1000.906      0.100      0.000
      0.056      0.000      0.053      0.054      0.000     -0.072    862.335   1000.862      0.100      0.000
      0.045      0.000      0.057      0.040      0.000     -0.077    792.531   1000.793      0.100      0.000
      0.056      0.000      0.062      0.065      0.000     -0.087    773.945   1000.774      0.100      0.000
      0.046      0.000      0.067      0.023      0.000     -0.089    674.652   1000.675      0.100      0.000
      0.055      0.000      0.071      0.091      0.000     -0.098    695.134   1000.695      0.100      0.000
      0.048      0.000      0.076      0.005      0.000     -0.118    535.830   1000.536      0.100      0.000
      0.052      0.000      0.082      0.095      0.000     -0.132    551.614   1000.552      0.100      0.000
      0.050      0.000      0.087      0.033      0.000     -0.133    571.981   1000.572      0.100      0.000
      0.050      0.000      0.093      0.064      0.000     -0.133    334.982   1000.335      0.100      0.000
      0.048      0.000      0.098      0.039      0.000     -0.142    436.935   1000.437      0.100      0.000
      0.048      0.000      0.104      0.054      0.000     -0.141    369.612   1000.370      0.100      0.000
      0.047      0.000      0.109      0.041      0.000     -0.147    230.153   1000.230      0.100      0.000
      0.047      0.000      0.115      0.044      0.000     -0.148    201.441   1000.201      0.100      0.000
      0.045      0.000      0.121      0.039      0.000     -0.148    317.908   1000.318      0.100      0.000
      0.045      0.000      0.128      0.040      0.000     -0.151     20.310   1000.020      0.100      0.000
      0.044      0.000      0.131      0.035      0.000     -0.156     48.271   1000.048      0.100      0.000
      0.044      0.000      0.136      0.037      0.000     -0.157     39.409   1000.039      0.100      0.000
      0.114      0.000      0.003      0.189      0.000     -0.001   1448.968   1001.449      0.100      0.000
      0.096      0.000      0.006      0.164      0.000     -0.004   1600.191   1001.600      0.100      0.000
      0.106      0.000      0.010      0.181      0.000     -0.011   1691.554   1001.692      0.100      0.000
      0.101      0.000      0.017      0.146      0.000     -0.024   1257.554   1001.258      0.100      0.000
      0.088      0.000      0.018      0.142      0.000     -0.017   1217.189   1001.217      0.100      0.000
      0.095      0.000      0.024      0.147      0.000     -0.022   1167.470   1001.167      0.100      0.000
      0.080      0.000      0.025      0.126      0.000     -0.031   1168.553   1001.169      0.100      0.000
      0.088      0.000      0.031      0.127      0.000     -0.035   1161.593   1001.162      0.100      0.000
      0.073      0.000      0.032      0.098      0.000     -0.045   1194.201   1001.194      0.100      0.000
      0.082      0.000      0.038      0.097      0.000     -0.051    993.623   1000.994      0.100      0.000
      0.069      0.000      0.040      0.070      0.000     -0.058    951.784   1000.952      0.100      0.000
      0.080      0.000      0.045      0.087      0.000     -0.063    916.467   1000.916      0.100      0.000
      0.068      0.000      0.048      0.072      0.000     -0.069    887.876   1000.888      0.100      0.000
      0.079      0.000      0.054      0.088      0.000     -0.075    879.755   1000.880      0.100      0.000
      0.067      0.000      0.057      0.072      0.000     -0.083    828.073   1000.828      0.100      0.000
      0.078      0.000      0.063      0.097      0.000     -0.086    787.107   1000.787      0.100      0.000
      0.067      0.000      0.066      0.060      0.000     -0.096    737.531   1000.738      0.100      0.000
      0.076      0.000      0.071      0.120      0.000     -0.096    525.427   1000.525      0.100      0.000
      0.068      0.000      0.076      0.041      0.000     -0.117    744.669   1000.745      0.100      0.000
      0.073      0.000      0.082      0.131      0.000     -0.122    457.968   1000.458      0.100      0.000
      0.068      0.000      0.086      0.046      0.000     -0.141    560.832   1000.561      0.100      0.000
      0.070      0.000      0.092      0.095      0.000     -0.136    380.271   1000.380      0.100      0.000
      0.067      0.000      0.097      0.053      0.000     -0.150    390.985   1000.391      0.100      0.000
      0.067      0.000      0.103      0.067      0.000     -0.149    391.160   1000.391      0.100      0.000
      0.066      0.000      0.109      0.058      0.000     -0.153    216.637   1000.217      0.100      0.000
      0.065      0.000      0.114      0.052      0.000     -0.157    198.345   1000.198      0.100      0.000
      0.064      0.000      0.120      0.052      0.000     -0.156    313.578   1000.314      0.100      0.000
      0.063      0.000      0.127      0.049      0.000     -0.159     35.744   1000.036      0.100      0.000
      0.063      0.000      0.131      0.051      0.000     -0.164     22.289   1000.022      0.100      0.000
      0.063      0.000      0.135      0.050      0.000     -0.166     42.091   1000.042      0.100      0.000
      0.143      0.000      0.003      0.236      0.000     -0.001   1394.195   1001.394      0.100      0.000
      0.128      0.000      0.006      0.211      0.000     -0.008   1787.854   1001.788      0.100      0.000
      0.119      0.000      0.012      0.199      0.000     -0.011   1544.768   1001.545      0.100      0.000
      0.129      0.000      0.016      0.202      0.000     -0.016   1367.205   1001.367      0.100      0.000
      0.114      0.000      0.020      0.161      0.000     -0.027   1156.753   1001.157      0.100      0.000
      0.125      0.000      0.024      0.174      0.000     -0.029   1154.919   1001.155      0.100      0.000
      0.107      0.000      0.026      0.156      0.000     -0.032   1037.289   1001.037      0.100      0.000
      0.117      0.000      0.031      0.169      0.000     -0.043   1243.041   1001.243      0.100      0.000
      0.101      0.000      0.034      0.146      0.000     -0.037   1193.912   1001.194      0.100      0.000
      0.110      0.000      0.038      0.158      0.000     -0.051   1037.765   1001.038      0.100      0.000
      0.095      0.000      0.041      0.118      0.000     -0.054   1000.475   1001.000      0.100      0.000
      0.105      0.000      0.046      0.135      0.000     -0.065    858.003   1000.858      0.100      0.000
      0.092      0.000      0.049      0.108      0.000     -0.071    844.592   1000.845      0.100      0.000
      0.102      0.000      0.054      0.134      0.000     -0.082    861.463   1000.861      0.100      0.000
      0.090      0.000      0.057      0.109      0.000     -0.091    778.200   1000.778      0.100      0.000
      0.100      0.000      0.063      0.138      0.000     -0.095    764.599   1000.765      0.100      0.000
      0.089      0.000      0.066      0.097      0.000     -0.110    801.035   1000.801      0.100      0.000
      0.097      0.000      0.072      0.153      0.000     -0.109    448.588   1000.449      0.100      0.000
      0.089      0.000      0.076      0.072      0.000     -0.131    879.490   1000.879      0.100      0.000
      0.092      0.000      0.082      0.156      0.000     -0.126    412.393   1000.412      0.100      0.000
      0.088      0.000      0.087      0.070      0.000     -0.152    613.610   1000.614      0.100      0.000
      0.088      0.000      0.092      0.112      0.000     -0.141    365.982   1000.366      0.100      0.000
      0.086      0.000      0.098      0.076      0.000     -0.154    418.639   1000.419      0.100      0.000
      0.086      0.000      0.103      0.080      0.000     -0.153    380.711   1000.381      0.100      0.000
      0.084      0.000      0.109      0.072      0.000     -0.158    217.544   1000.218      0.100      0.000
      0.084      0.000      0.114      0.069      0.000     -0.161    204.072   1000.204      0.100      0.000
      0.082      0.000      0.120      0.063      0.000     -0.161    314.814   1000.315      0.100      0.000
      0.082      0.000      0.127      0.064      0.000     -0.164     24.748   1000.025      0.100      0.000
      0.081      0.000      0.130      0.062      0.000     -0.170     28.102   1000.028      0.100      0.000
      0.081      0.000      0.135      0.063      0.000     -0.171     42.103   1000.042      0.100      0.000
      0.163      0.000      0.003      0.250      0.000     -0.001   1341.089   1001.341      0.100      0.000
      0.153      0.000      0.008      0.239      0.000     -0.007   1538.729   1001.539      0.100      0.000
      0.139      0.000      0.012      0.212      0.000     -0.011   1442.507   1001.443      0.100      0.000
      0.164      0.000      0.013      0.269      0.000     -0.014   1593.771   1001.594      0.100      0.000
      0.148      0.000      0.017      0.218      0.000     -0.017   1256.271   1001.256      0.100      0.000
      0.158      0.000      0.020      0.238      0.000     -0.037   1112.863   1001.113      0.100      0.000
