 TITLE= "tecplot results" 
  VARIABLES = "X"  "Y"  "Z" "U"  "V" "W" "pres" "dens" "mass"  "visc"  
 ZONE 
     STRANDID=1, SOLUTIONTIME= 16    
I=   1800 , J=1, K=1, F=POINT 
      0.005      0.000      0.005      0.006      0.000     -0.005   1957.451   1001.957      0.100      0.000
      0.005      0.000      0.014      0.004      0.000     -0.011   1838.630   1001.839      0.100      0.000
      0.005      0.000      0.024      0.003      0.000     -0.017   1769.376   1001.769      0.100      0.000
      0.005      0.000      0.033      0.003      0.000     -0.023   1693.770   1001.694      0.100      0.000
      0.005      0.000      0.043      0.003      0.000     -0.029   1612.036   1001.612      0.100      0.000
      0.005      0.000      0.052      0.003      0.000     -0.036   1537.695   1001.538      0.100      0.000
      0.005      0.000      0.061      0.003      0.000     -0.042   1464.206   1001.464      0.100      0.000
      0.005      0.000      0.071      0.003      0.000     -0.048   1393.256   1001.393      0.100      0.000
      0.005      0.000      0.080      0.003      0.000     -0.053   1324.178   1001.324      0.100      0.000
      0.005      0.000      0.090      0.003      0.000     -0.059   1256.865   1001.257      0.100      0.000
      0.005      0.000      0.099      0.003      0.000     -0.065   1191.146   1001.191      0.100      0.000
      0.005      0.000      0.109      0.002      0.000     -0.070   1126.778   1001.127      0.100      0.000
      0.005      0.000      0.119      0.002      0.000     -0.075   1063.449   1001.063      0.100      0.000
      0.005      0.000      0.128      0.002      0.000     -0.080   1001.106   1001.001      0.100      0.000
      0.005      0.000      0.138      0.002      0.000     -0.085    939.420   1000.939      0.100      0.000
      0.005      0.000      0.147      0.002      0.000     -0.089    878.350   1000.878      0.100      0.000
      0.005      0.000      0.157      0.002      0.000     -0.094    817.774   1000.818      0.100      0.000
      0.005      0.000      0.167      0.002      0.000     -0.098    757.562   1000.758      0.100      0.000
      0.005      0.000      0.176      0.002      0.000     -0.102    697.641   1000.698      0.100      0.000
      0.005      0.000      0.186      0.002      0.000     -0.105    637.803   1000.638      0.100      0.000
      0.005      0.000      0.196      0.001      0.000     -0.109    578.027   1000.578      0.100      0.000
      0.005      0.000      0.206      0.001      0.000     -0.112    518.045   1000.518      0.100      0.000
      0.005      0.000      0.215      0.001      0.000     -0.115    457.965   1000.458      0.100      0.000
      0.005      0.000      0.225      0.001      0.000     -0.118    397.353   1000.397      0.100      0.000
      0.005      0.000      0.235      0.001      0.000     -0.121    336.753   1000.337      0.100      0.000
      0.005      0.000      0.245      0.001      0.000     -0.123    275.025   1000.275      0.100      0.000
      0.005      0.000      0.255      0.001      0.000     -0.126    214.320   1000.214      0.100      0.000
      0.005      0.000      0.264      0.001      0.000     -0.128    150.228   1000.150      0.100      0.000
      0.005      0.000      0.274      0.001      0.000     -0.130     93.478   1000.093      0.100      0.000
      0.005      0.000      0.284      0.000      0.000     -0.133     23.039   1000.023      0.100      0.000
      0.016      0.000      0.005      0.012      0.000     -0.002   2016.653   1002.017      0.100      0.000
      0.016      0.000      0.014      0.010      0.000     -0.008   1990.637   1001.991      0.100      0.000
      0.016      0.000      0.024      0.009      0.000     -0.015   1889.223   1001.889      0.100      0.000
      0.016      0.000      0.033      0.009      0.000     -0.022   1826.532   1001.827      0.100      0.000
      0.016      0.000      0.043      0.009      0.000     -0.029   1723.987   1001.724      0.100      0.000
      0.016      0.000      0.052      0.009      0.000     -0.035   1649.586   1001.650      0.100      0.000
      0.016      0.000      0.061      0.009      0.000     -0.042   1568.202   1001.568      0.100      0.000
      0.016      0.000      0.071      0.008      0.000     -0.048   1491.825   1001.492      0.100      0.000
      0.016      0.000      0.080      0.008      0.000     -0.054   1416.946   1001.417      0.100      0.000
      0.016      0.000      0.090      0.008      0.000     -0.060   1344.103   1001.344      0.100      0.000
      0.016      0.000      0.099      0.008      0.000     -0.065   1272.487   1001.272      0.100      0.000
      0.016      0.000      0.109      0.007      0.000     -0.071   1202.690   1001.203      0.100      0.000
      0.016      0.000      0.119      0.007      0.000     -0.076   1133.732   1001.134      0.100      0.000
      0.016      0.000      0.128      0.007      0.000     -0.081   1066.215   1001.066      0.100      0.000
      0.016      0.000      0.138      0.006      0.000     -0.086    999.190   1000.999      0.100      0.000
      0.016      0.000      0.147      0.006      0.000     -0.091    933.074   1000.933      0.100      0.000
      0.016      0.000      0.157      0.006      0.000     -0.095    867.597   1000.868      0.100      0.000
      0.016      0.000      0.167      0.005      0.000     -0.100    802.532   1000.803      0.100      0.000
      0.015      0.000      0.176      0.005      0.000     -0.104    738.076   1000.738      0.100      0.000
      0.015      0.000      0.186      0.005      0.000     -0.107    673.572   1000.674      0.100      0.000
      0.015      0.000      0.196      0.004      0.000     -0.111    609.675   1000.610      0.100      0.000
      0.015      0.000      0.205      0.004      0.000     -0.114    545.167   1000.545      0.100      0.000
      0.015      0.000      0.215      0.004      0.000     -0.117    481.580   1000.482      0.100      0.000
      0.015      0.000      0.225      0.004      0.000     -0.120    416.273   1000.416      0.100      0.000
      0.015      0.000      0.235      0.004      0.000     -0.123    353.473   1000.353      0.100      0.000
      0.015      0.000      0.245      0.003      0.000     -0.126    285.748   1000.286      0.100      0.000
      0.015      0.000      0.254      0.003      0.000     -0.128    226.329   1000.226      0.100      0.000
      0.015      0.000      0.264      0.003      0.000     -0.131    152.039   1000.152      0.100      0.000
      0.015      0.000      0.274      0.003      0.000     -0.133    100.444   1000.100      0.100      0.000
      0.015      0.000      0.284      0.003      0.000     -0.136     27.277   1000.027      0.100      0.000
      0.027      0.000      0.005      0.019      0.000     -0.002   2075.064   1002.075      0.100      0.000
      0.026      0.000      0.014      0.017      0.000     -0.008   2059.244   1002.059      0.100      0.000
      0.026      0.000      0.024      0.017      0.000     -0.014   1970.488   1001.970      0.100      0.000
      0.026      0.000      0.033      0.016      0.000     -0.021   1903.537   1001.904      0.100      0.000
      0.026      0.000      0.043      0.016      0.000     -0.027   1796.544   1001.797      0.100      0.000
      0.026      0.000      0.052      0.016      0.000     -0.034   1722.085   1001.722      0.100      0.000
      0.026      0.000      0.062      0.015      0.000     -0.040   1636.563   1001.637      0.100      0.000
      0.026      0.000      0.071      0.015      0.000     -0.047   1557.273   1001.557      0.100      0.000
      0.026      0.000      0.081      0.015      0.000     -0.053   1479.222   1001.479      0.100      0.000
      0.026      0.000      0.090      0.014      0.000     -0.059   1403.250   1001.403      0.100      0.000
      0.026      0.000      0.100      0.014      0.000     -0.064   1328.619   1001.329      0.100      0.000
      0.026      0.000      0.109      0.013      0.000     -0.070   1255.953   1001.256      0.100      0.000
      0.026      0.000      0.119      0.013      0.000     -0.075   1184.022   1001.184      0.100      0.000
      0.026      0.000      0.128      0.012      0.000     -0.081   1113.650   1001.114      0.100      0.000
      0.026      0.000      0.138      0.011      0.000     -0.085   1044.216   1001.044      0.100      0.000
      0.026      0.000      0.147      0.011      0.000     -0.090    975.756   1000.976      0.100      0.000
      0.026      0.000      0.157      0.010      0.000     -0.095    907.966   1000.908      0.100      0.000
      0.026      0.000      0.167      0.010      0.000     -0.099    840.533   1000.841      0.100      0.000
      0.026      0.000      0.176      0.009      0.000     -0.103    773.787   1000.774      0.100      0.000
      0.026      0.000      0.186      0.009      0.000     -0.107    706.818   1000.707      0.100      0.000
      0.026      0.000      0.196      0.008      0.000     -0.111    640.671   1000.641      0.100      0.000
      0.026      0.000      0.206      0.008      0.000     -0.114    573.464   1000.573      0.100      0.000
      0.026      0.000      0.215      0.007      0.000     -0.117    507.832   1000.508      0.100      0.000
