 TITLE= "tecplot results" 
  VARIABLES = "X"  "Y"  "Z" "U"  "V" "W" "pres" "dens" "mass"  "visc"  
 ZONE 
     STRANDID=1, SOLUTIONTIME= 23    
I=   1800 , J=1, K=1, F=POINT 
      0.006      0.000      0.004      0.009      0.000     -0.008   2164.931   1002.165      0.100      0.000
      0.006      0.000      0.013      0.005      0.000     -0.016   2030.992   1002.031      0.100      0.000
      0.005      0.000      0.022      0.003      0.000     -0.024   1935.201   1001.935      0.100      0.000
      0.006      0.000      0.031      0.004      0.000     -0.033   1868.373   1001.868      0.100      0.000
      0.006      0.000      0.040      0.004      0.000     -0.042   1787.647   1001.788      0.100      0.000
      0.005      0.000      0.049      0.004      0.000     -0.050   1711.156   1001.711      0.100      0.000
      0.005      0.000      0.058      0.004      0.000     -0.058   1635.879   1001.636      0.100      0.000
      0.005      0.000      0.067      0.003      0.000     -0.067   1560.818   1001.561      0.100      0.000
      0.005      0.000      0.076      0.003      0.000     -0.075   1486.479   1001.486      0.100      0.000
      0.005      0.000      0.085      0.003      0.000     -0.082   1412.812   1001.413      0.100      0.000
      0.005      0.000      0.094      0.003      0.000     -0.090   1339.571   1001.340      0.100      0.000
      0.005      0.000      0.104      0.003      0.000     -0.097   1266.977   1001.267      0.100      0.000
      0.005      0.000      0.113      0.003      0.000     -0.105   1194.884   1001.195      0.100      0.000
      0.005      0.000      0.122      0.003      0.000     -0.111   1123.367   1001.123      0.100      0.000
      0.005      0.000      0.131      0.002      0.000     -0.118   1052.397   1001.052      0.100      0.000
      0.005      0.000      0.140      0.002      0.000     -0.124    981.954   1000.982      0.100      0.000
      0.005      0.000      0.150      0.002      0.000     -0.131    912.024   1000.912      0.100      0.000
      0.005      0.000      0.159      0.002      0.000     -0.137    842.571   1000.843      0.100      0.000
      0.005      0.000      0.168      0.002      0.000     -0.142    773.550   1000.774      0.100      0.000
      0.005      0.000      0.178      0.002      0.000     -0.148    704.941   1000.705      0.100      0.000
      0.005      0.000      0.187      0.002      0.000     -0.153    636.591   1000.637      0.100      0.000
      0.005      0.000      0.197      0.002      0.000     -0.158    568.615   1000.569      0.100      0.000
      0.005      0.000      0.206      0.002      0.000     -0.163    500.709   1000.501      0.100      0.000
      0.005      0.000      0.216      0.002      0.000     -0.168    433.141   1000.433      0.100      0.000
      0.005      0.000      0.225      0.002      0.000     -0.172    365.229   1000.365      0.100      0.000
      0.005      0.000      0.235      0.002      0.000     -0.177    297.854   1000.298      0.100      0.000
      0.005      0.000      0.245      0.002      0.000     -0.181    229.841   1000.230      0.100      0.000
      0.005      0.000      0.254      0.002      0.000     -0.185    161.782   1000.162      0.100      0.000
      0.005      0.000      0.264      0.002      0.000     -0.189     98.695   1000.099      0.100      0.000
      0.005      0.000      0.273      0.000      0.000     -0.195     20.851   1000.021      0.100      0.000
      0.017      0.000      0.005      0.019      0.000     -0.004   2303.179   1002.303      0.100      0.000
      0.017      0.000      0.014      0.013      0.000     -0.012   2249.040   1002.249      0.100      0.000
      0.017      0.000      0.023      0.012      0.000     -0.021   2103.176   1002.103      0.100      0.000
      0.017      0.000      0.031      0.012      0.000     -0.031   2068.513   1002.069      0.100      0.000
      0.017      0.000      0.040      0.012      0.000     -0.040   1958.884   1001.959      0.100      0.000
      0.017      0.000      0.049      0.011      0.000     -0.049   1878.106   1001.878      0.100      0.000
      0.017      0.000      0.058      0.011      0.000     -0.058   1793.662   1001.794      0.100      0.000
      0.016      0.000      0.067      0.011      0.000     -0.066   1709.588   1001.710      0.100      0.000
      0.016      0.000      0.076      0.010      0.000     -0.074   1626.419   1001.626      0.100      0.000
      0.016      0.000      0.085      0.010      0.000     -0.082   1544.471   1001.544      0.100      0.000
      0.016      0.000      0.094      0.009      0.000     -0.090   1462.527   1001.463      0.100      0.000
      0.016      0.000      0.104      0.009      0.000     -0.098   1381.785   1001.382      0.100      0.000
      0.016      0.000      0.113      0.009      0.000     -0.105   1301.472   1001.301      0.100      0.000
      0.016      0.000      0.122      0.008      0.000     -0.112   1222.012   1001.222      0.100      0.000
      0.016      0.000      0.131      0.008      0.000     -0.119   1143.269   1001.143      0.100      0.000
      0.016      0.000      0.140      0.007      0.000     -0.125   1065.260   1001.065      0.100      0.000
      0.016      0.000      0.150      0.007      0.000     -0.132    988.001   1000.988      0.100      0.000
      0.016      0.000      0.159      0.007      0.000     -0.138    911.463   1000.911      0.100      0.000
      0.016      0.000      0.168      0.006      0.000     -0.144    835.512   1000.836      0.100      0.000
      0.016      0.000      0.178      0.006      0.000     -0.149    760.367   1000.760      0.100      0.000
      0.016      0.000      0.187      0.006      0.000     -0.155    685.418   1000.685      0.100      0.000
      0.016      0.000      0.197      0.006      0.000     -0.160    611.477   1000.611      0.100      0.000
      0.016      0.000      0.206      0.006      0.000     -0.165    537.084   1000.537      0.100      0.000
      0.016      0.000      0.216      0.005      0.000     -0.170    464.076   1000.464      0.100      0.000
      0.016      0.000      0.225      0.005      0.000     -0.175    390.430   1000.390      0.100      0.000
      0.016      0.000      0.235      0.005      0.000     -0.179    317.180   1000.317      0.100      0.000
      0.016      0.000      0.244      0.005      0.000     -0.184    246.618   1000.247      0.100      0.000
      0.016      0.000      0.254      0.005      0.000     -0.188    167.848   1000.168      0.100      0.000
      0.016      0.000      0.264      0.005      0.000     -0.192    108.953   1000.109      0.100      0.000
      0.015      0.000      0.273      0.005      0.000     -0.198     21.864   1000.022      0.100      0.000
      0.028      0.000      0.005      0.028      0.000     -0.004   2380.763   1002.381      0.100      0.000
      0.028      0.000      0.014      0.023      0.000     -0.011   2334.292   1002.334      0.100      0.000
      0.028      0.000      0.023      0.022      0.000     -0.020   2207.053   1002.207      0.100      0.000
      0.028      0.000      0.032      0.021      0.000     -0.030   2169.431   1002.169      0.100      0.000
      0.028      0.000      0.041      0.021      0.000     -0.038   2054.949   1002.055      0.100      0.000
      0.028      0.000      0.050      0.020      0.000     -0.047   1974.350   1001.974      0.100      0.000
      0.028      0.000      0.059      0.020      0.000     -0.056   1886.499   1001.886      0.100      0.000
      0.027      0.000      0.068      0.019      0.000     -0.065   1799.061   1001.799      0.100      0.000
      0.027      0.000      0.077      0.018      0.000     -0.073   1712.242   1001.712      0.100      0.000
      0.027      0.000      0.086      0.018      0.000     -0.081   1626.563   1001.627      0.100      0.000
      0.027      0.000      0.095      0.017      0.000     -0.089   1540.510   1001.541      0.100      0.000
      0.027      0.000      0.104      0.016      0.000     -0.096   1455.794   1001.456      0.100      0.000
      0.027      0.000      0.113      0.016      0.000     -0.104   1371.282   1001.371      0.100      0.000
      0.027      0.000      0.122      0.015      0.000     -0.111   1287.661   1001.288      0.100      0.000
      0.027      0.000      0.131      0.014      0.000     -0.118   1204.713   1001.205      0.100      0.000
      0.027      0.000      0.141      0.014      0.000     -0.124   1122.493   1001.122      0.100      0.000
      0.027      0.000      0.150      0.013      0.000     -0.131   1041.050   1001.041      0.100      0.000
      0.027      0.000      0.159      0.012      0.000     -0.137    960.368   1000.960      0.100      0.000
      0.026      0.000      0.169      0.012      0.000     -0.143    880.320   1000.880      0.100      0.000
      0.026      0.000      0.178      0.011      0.000     -0.149    801.220   1000.801      0.100      0.000
      0.026      0.000      0.187      0.011      0.000     -0.154    722.306   1000.722      0.100      0.000
      0.026      0.000      0.197      0.011      0.000     -0.160    644.751   1000.645      0.100      0.000
