 TITLE= "tecplot results" 
  VARIABLES = "X"  "Y"  "Z" "U"  "V" "W" "pres" "dens" "mass"  "visc"  
 ZONE 
     STRANDID=1, SOLUTIONTIME= 25    
I=   1800 , J=1, K=1, F=POINT 
      0.006      0.000      0.004      0.012      0.000     -0.008   1924.720   1001.925      0.100      0.000
      0.006      0.000      0.013      0.006      0.000     -0.017   1809.772   1001.810      0.100      0.000
      0.006      0.000      0.022      0.004      0.000     -0.025   1704.173   1001.704      0.100      0.000
      0.006      0.000      0.031      0.004      0.000     -0.033   1643.055   1001.643      0.100      0.000
      0.006      0.000      0.039      0.004      0.000     -0.041   1568.618   1001.569      0.100      0.000
      0.006      0.000      0.048      0.004      0.000     -0.050   1497.513   1001.498      0.100      0.000
      0.006      0.000      0.057      0.004      0.000     -0.058   1428.894   1001.429      0.100      0.000
      0.006      0.000      0.066      0.004      0.000     -0.066   1361.057   1001.361      0.100      0.000
      0.006      0.000      0.075      0.004      0.000     -0.073   1294.392   1001.294      0.100      0.000
      0.006      0.000      0.084      0.004      0.000     -0.081   1228.879   1001.229      0.100      0.000
      0.005      0.000      0.093      0.004      0.000     -0.088   1164.132   1001.164      0.100      0.000
      0.005      0.000      0.102      0.003      0.000     -0.095   1100.239   1001.100      0.100      0.000
      0.005      0.000      0.111      0.003      0.000     -0.102   1037.036   1001.037      0.100      0.000
      0.005      0.000      0.120      0.003      0.000     -0.109    974.459   1000.974      0.100      0.000
      0.005      0.000      0.129      0.003      0.000     -0.116    912.490   1000.912      0.100      0.000
      0.005      0.000      0.138      0.003      0.000     -0.122    851.054   1000.851      0.100      0.000
      0.005      0.000      0.147      0.003      0.000     -0.128    790.135   1000.790      0.100      0.000
      0.005      0.000      0.156      0.003      0.000     -0.134    729.651   1000.730      0.100      0.000
      0.005      0.000      0.166      0.002      0.000     -0.139    669.586   1000.670      0.100      0.000
      0.005      0.000      0.175      0.002      0.000     -0.145    609.834   1000.610      0.100      0.000
      0.005      0.000      0.184      0.002      0.000     -0.150    550.340   1000.550      0.100      0.000
      0.005      0.000      0.194      0.002      0.000     -0.155    491.111   1000.491      0.100      0.000
      0.005      0.000      0.203      0.002      0.000     -0.160    431.905   1000.432      0.100      0.000
      0.005      0.000      0.213      0.002      0.000     -0.165    373.158   1000.373      0.100      0.000
      0.005      0.000      0.222      0.002      0.000     -0.170    313.977   1000.314      0.100      0.000
      0.005      0.000      0.232      0.002      0.000     -0.174    255.938   1000.256      0.100      0.000
      0.005      0.000      0.241      0.002      0.000     -0.179    196.378   1000.196      0.100      0.000
      0.005      0.000      0.251      0.002      0.000     -0.184    138.711   1000.139      0.100      0.000
      0.005      0.000      0.260      0.002      0.000     -0.188     82.989   1000.083      0.100      0.000
      0.005      0.000      0.270      0.001      0.000     -0.194     14.710   1000.015      0.100      0.000
      0.018      0.000      0.005      0.023      0.000     -0.004   2072.516   1002.073      0.100      0.000
      0.017      0.000      0.014      0.015      0.000     -0.012   2013.669   1002.014      0.100      0.000
      0.017      0.000      0.022      0.013      0.000     -0.021   1856.008   1001.856      0.100      0.000
      0.017      0.000      0.031      0.013      0.000     -0.031   1832.537   1001.833      0.100      0.000
      0.017      0.000      0.040      0.013      0.000     -0.039   1727.434   1001.727      0.100      0.000
      0.017      0.000      0.048      0.013      0.000     -0.048   1651.346   1001.651      0.100      0.000
      0.017      0.000      0.057      0.013      0.000     -0.056   1574.097   1001.574      0.100      0.000
      0.017      0.000      0.066      0.012      0.000     -0.064   1496.965   1001.497      0.100      0.000
      0.017      0.000      0.075      0.012      0.000     -0.072   1421.723   1001.422      0.100      0.000
      0.017      0.000      0.084      0.011      0.000     -0.080   1347.933   1001.348      0.100      0.000
      0.017      0.000      0.093      0.011      0.000     -0.088   1274.838   1001.275      0.100      0.000
      0.017      0.000      0.102      0.010      0.000     -0.095   1202.967   1001.203      0.100      0.000
      0.016      0.000      0.111      0.010      0.000     -0.102   1131.963   1001.132      0.100      0.000
      0.016      0.000      0.120      0.010      0.000     -0.109   1061.785   1001.062      0.100      0.000
      0.016      0.000      0.129      0.009      0.000     -0.115    992.507   1000.993      0.100      0.000
      0.016      0.000      0.138      0.009      0.000     -0.121    923.954   1000.924      0.100      0.000
      0.016      0.000      0.147      0.008      0.000     -0.128    856.240   1000.856      0.100      0.000
      0.016      0.000      0.156      0.008      0.000     -0.134    789.174   1000.789      0.100      0.000
      0.016      0.000      0.166      0.008      0.000     -0.139    722.822   1000.723      0.100      0.000
      0.016      0.000      0.175      0.007      0.000     -0.145    657.085   1000.657      0.100      0.000
      0.016      0.000      0.184      0.007      0.000     -0.150    591.734   1000.592      0.100      0.000
      0.016      0.000      0.194      0.007      0.000     -0.156    527.259   1000.527      0.100      0.000
      0.016      0.000      0.203      0.007      0.000     -0.161    462.392   1000.462      0.100      0.000
      0.016      0.000      0.213      0.006      0.000     -0.166    399.308   1000.399      0.100      0.000
      0.016      0.000      0.222      0.006      0.000     -0.171    334.524   1000.335      0.100      0.000
      0.016      0.000      0.231      0.006      0.000     -0.175    272.398   1000.272      0.100      0.000
      0.016      0.000      0.241      0.006      0.000     -0.180    209.534   1000.210      0.100      0.000
      0.016      0.000      0.250      0.006      0.000     -0.185    143.305   1000.143      0.100      0.000
      0.016      0.000      0.260      0.006      0.000     -0.189     92.400   1000.092      0.100      0.000
      0.016      0.000      0.269      0.006      0.000     -0.196     13.112   1000.013      0.100      0.000
      0.029      0.000      0.005      0.034      0.000     -0.004   2137.587   1002.138      0.100      0.000
      0.028      0.000      0.014      0.026      0.000     -0.011   2081.696   1002.082      0.100      0.000
      0.028      0.000      0.022      0.025      0.000     -0.019   1947.098   1001.947      0.100      0.000
      0.028      0.000      0.031      0.024      0.000     -0.028   1916.558   1001.917      0.100      0.000
      0.028      0.000      0.040      0.024      0.000     -0.037   1807.809   1001.808      0.100      0.000
      0.028      0.000      0.049      0.023      0.000     -0.046   1732.500   1001.733      0.100      0.000
      0.028      0.000      0.058      0.022      0.000     -0.054   1652.128   1001.652      0.100      0.000
      0.028      0.000      0.066      0.022      0.000     -0.062   1572.270   1001.572      0.100      0.000
      0.028      0.000      0.075      0.021      0.000     -0.070   1493.970   1001.494      0.100      0.000
      0.028      0.000      0.084      0.020      0.000     -0.078   1416.989   1001.417      0.100      0.000
      0.028      0.000      0.093      0.019      0.000     -0.085   1340.428   1001.340      0.100      0.000
      0.028      0.000      0.102      0.019      0.000     -0.092   1265.141   1001.265      0.100      0.000
      0.027      0.000      0.111      0.018      0.000     -0.099   1190.606   1001.191      0.100      0.000
      0.027      0.000      0.120      0.017      0.000     -0.106   1116.891   1001.117      0.100      0.000
      0.027      0.000      0.129      0.016      0.000     -0.113   1044.094   1001.044      0.100      0.000
      0.027      0.000      0.138      0.016      0.000     -0.119    972.011   1000.972      0.100      0.000
      0.027      0.000      0.148      0.015      0.000     -0.125    900.810   1000.901      0.100      0.000
      0.027      0.000      0.157      0.014      0.000     -0.131    830.304   1000.830      0.100      0.000
      0.027      0.000      0.166      0.014      0.000     -0.137    760.546   1000.761      0.100      0.000
      0.027      0.000      0.175      0.013      0.000     -0.143    691.577   1000.692      0.100      0.000
      0.027      0.000      0.185      0.013      0.000     -0.148    622.892   1000.623      0.100      0.000
      0.026      0.000      0.194      0.013      0.000     -0.153    555.518   1000.556      0.100      0.000
      0.026      0.000      0.203      0.012      0.000     -0.159    487.412   1000.487      0.100      0.000
      0.026      0.000      0.213      0.012      0.000     -0.164    421.565   1000.422      0.100      0.000
      0.026      0.000      0.222      0.012      0.000     -0.169    354.244   1000.354      0.100      0.000
      0.026      0.000      0.232      0.011      0.000     -0.174    288.091   1000.288      0.100      0.000
      0.026      0.000      0.241      0.011      0.000     -0.179    224.881   1000.225      0.100      0.000
      0.026      0.000      0.251      0.011      0.000     -0.184    151.282   1000.151      0.100      0.000
      0.026      0.000      0.260      0.011      0.000     -0.188    102.269   1000.102      0.100      0.000
      0.026      0.000      0.269      0.011      0.000     -0.195     10.089   1000.010      0.100      0.000
      0.040      0.000      0.005      0.043      0.000     -0.003   2124.062   1002.124      0.100      0.000
      0.040      0.000      0.014      0.037      0.000     -0.010   2078.123   1002.078      0.100      0.000
      0.040      0.000      0.022      0.035      0.000     -0.018   1942.066   1001.942      0.100      0.000
      0.040      0.000      0.031      0.035      0.000     -0.028   1907.613   1001.908      0.100      0.000
      0.040      0.000      0.040      0.034      0.000     -0.036   1799.436   1001.799      0.100      0.000
      0.039      0.000      0.049      0.033      0.000     -0.044   1722.783   1001.723      0.100      0.000
      0.039      0.000      0.058      0.032      0.000     -0.053   1641.419   1001.641      0.100      0.000
      0.039      0.000      0.067      0.031      0.000     -0.061   1560.799   1001.561      0.100      0.000
      0.039      0.000      0.075      0.030      0.000     -0.068   1481.802   1001.482      0.100      0.000
      0.039      0.000      0.084      0.029      0.000     -0.076   1404.245   1001.404      0.100      0.000
      0.039      0.000      0.093      0.028      0.000     -0.083   1327.119   1001.327      0.100      0.000
      0.039      0.000      0.102      0.027      0.000     -0.090   1251.439   1001.251      0.100      0.000
      0.039      0.000      0.111      0.026      0.000     -0.097   1176.526   1001.177      0.100      0.000
      0.038      0.000      0.120      0.025      0.000     -0.104   1102.567   1001.103      0.100      0.000
      0.038      0.000      0.129      0.024      0.000     -0.111   1029.605   1001.030      0.100      0.000
      0.038      0.000      0.138      0.023      0.000     -0.117    957.458   1000.957      0.100      0.000
      0.038      0.000      0.148      0.022      0.000     -0.123    886.280   1000.886      0.100      0.000
      0.038      0.000      0.157      0.021      0.000     -0.129    815.916   1000.816      0.100      0.000
      0.038      0.000      0.166      0.020      0.000     -0.135    746.322   1000.746      0.100      0.000
      0.037      0.000      0.175      0.020      0.000     -0.141    677.710   1000.678      0.100      0.000
      0.037      0.000      0.185      0.019      0.000     -0.146    609.284   1000.609      0.100      0.000
      0.037      0.000      0.194      0.018      0.000     -0.152    542.465   1000.542      0.100      0.000
      0.037      0.000      0.203      0.018      0.000     -0.157    474.762   1000.475      0.100      0.000
      0.037      0.000      0.213      0.017      0.000     -0.162    409.495   1000.409      0.100      0.000
      0.037      0.000      0.222      0.017      0.000     -0.168    342.988   1000.343      0.100      0.000
      0.037      0.000      0.232      0.017      0.000     -0.173    277.259   1000.277      0.100      0.000
      0.037      0.000      0.241      0.017      0.000     -0.178    215.761   1000.216      0.100      0.000
      0.037      0.000      0.251      0.017      0.000     -0.183    142.829   1000.143      0.100      0.000
      0.037      0.000      0.260      0.017      0.000     -0.187     97.371   1000.097      0.100      0.000
      0.037      0.000      0.269      0.016      0.000     -0.195      9.163   1000.009      0.100      0.000
      0.051      0.000      0.005      0.051      0.000     -0.003   2125.318   1002.125      0.100      0.000
      0.051      0.000      0.014      0.047      0.000     -0.010   2074.485   1002.074      0.100      0.000
      0.051      0.000      0.022      0.046      0.000     -0.018   1939.567   1001.940      0.100      0.000
      0.051      0.000      0.031      0.045      0.000     -0.027   1904.219   1001.904      0.100      0.000
      0.051      0.000      0.040      0.045      0.000     -0.035   1797.413   1001.797      0.100      0.000
      0.051      0.000      0.049      0.043      0.000     -0.044   1721.366   1001.721      0.100      0.000
      0.051      0.000      0.058      0.042      0.000     -0.052   1640.456   1001.640      0.100      0.000
      0.051      0.000      0.067      0.041      0.000     -0.060   1560.289   1001.560      0.100      0.000
      0.050      0.000      0.075      0.039      0.000     -0.068   1481.731   1001.482      0.100      0.000
      0.050      0.000      0.084      0.038      0.000     -0.075   1404.440   1001.404      0.100      0.000
      0.050      0.000      0.093      0.036      0.000     -0.082   1327.596   1001.328      0.100      0.000
      0.050      0.000      0.102      0.035      0.000     -0.089   1252.121   1001.252      0.100      0.000
      0.050      0.000      0.111      0.034      0.000     -0.096   1177.353   1001.177      0.100      0.000
      0.049      0.000      0.120      0.032      0.000     -0.103   1103.538   1001.104      0.100      0.000
      0.049      0.000      0.129      0.031      0.000     -0.110   1030.675   1001.031      0.100      0.000
      0.049      0.000      0.139      0.030      0.000     -0.116    958.625   1000.959      0.100      0.000
      0.049      0.000      0.148      0.029      0.000     -0.122    887.512   1000.888      0.100      0.000
      0.049      0.000      0.157      0.028      0.000     -0.128    817.255   1000.817      0.100      0.000
      0.048      0.000      0.166      0.027      0.000     -0.134    747.712   1000.748      0.100      0.000
      0.048      0.000      0.175      0.026      0.000     -0.140    679.279   1000.679      0.100      0.000
      0.048      0.000      0.185      0.025      0.000     -0.145    610.908   1000.611      0.100      0.000
